"AMZN","383.40","2015-03-03","11:16:02","874514"
"AMZN","383.59","2015-03-03","11:17:03","877659"
"AMZN","383.69","2015-03-03","11:18:07","878679"
"AMZN","383.33","2015-03-03","11:19:07","890738"
"AMZN","383.11","2015-03-03","11:20:13","892375"
"AMZN","383.02","2015-03-03","11:21:13","894199"
"AMZN","383.23","2015-03-03","11:22:14","896357"
"AMZN","383.30","2015-03-03","11:23:15","902662"
"AMZN","383.04","2015-03-03","11:24:15","905484"
"AMZN","383.12","2015-03-03","11:25:16","906531"
"AMZN","382.96","2015-03-03","11:26:16","912612"
"AMZN","382.75","2015-03-03","11:27:17","915556"
"AMZN","382.87","2015-03-03","11:28:17","918676"
"AMZN","382.70","2015-03-03","11:29:18","922487"
"AMZN","382.88","2015-03-03","11:30:19","923828"
"AMZN","383.17","2015-03-03","11:31:20","927000"
"AMZN","383.65","2015-03-03","11:32:21","929249"
"AMZN","383.64","2015-03-03","11:33:22","931410"
"AMZN","383.54","2015-03-03","11:34:22","940324"
"AMZN","383.55","2015-03-03","11:35:23","943200"
"AMZN","383.58","2015-03-03","11:36:32","946422"
"AMZN","383.61","2015-03-03","11:37:33","948822"
"AMZN","383.73","2015-03-03","11:38:33","958394"
"AMZN","383.59","2015-03-03","11:39:34","969573"
"AMZN","383.72","2015-03-03","11:40:34","973313"
"AMZN","383.43","2015-03-03","11:41:35","976667"
"AMZN","383.13","2015-03-03","11:42:36","978077"
"AMZN","383.16","2015-03-03","11:43:41","978669"
"AMZN","382.78","2015-03-03","11:44:43","992312"
"AMZN","382.92","2015-03-03","11:45:53","993605"
"AMZN","382.80","2015-03-03","11:46:54","994908"
"AMZN","382.65","2015-03-03","11:47:55","996682"
"AMZN","382.70","2015-03-03","11:49:05","1005261"
"AMZN","382.44","2015-03-03","11:50:05","1013012"
"AMZN","382.58","2015-03-03","11:51:06","1015824"
"AMZN","382.59","2015-03-03","11:52:06","1019475"
"AMZN","382.79","2015-03-03","11:53:07","1019811"
"AMZN","383.12","2015-03-03","12:24:47","1104026"
"AMZN","383.04","2015-03-03","12:25:49","1105849"
"AMZN","382.92","2015-03-03","12:26:49","1106301"
"AMZN","382.84","2015-03-03","12:27:50","1111210"
"AMZN","382.86","2015-03-03","12:28:50","1111680"
"AMZN","382.68","2015-03-03","12:29:51","1113118"
"AMZN","382.89","2015-03-03","12:30:51","1119194"
"AMZN","383.06","2015-03-03","12:31:52","1121786"
"AMZN","382.94","2015-03-03","12:32:53","1123139"
"AMZN","382.88","2015-03-03","12:33:53","1124271"
"AMZN","382.76","2015-03-03","12:35:06","1125117"
"AMZN","382.85","2015-03-03","12:36:06","1126483"
"AMZN","382.62","2015-03-03","12:37:07","1128493"
"AMZN","382.84","2015-03-03","12:38:07","1129779"
"AMZN","382.70","2015-03-03","12:39:08","1130590"
"AMZN","382.86","2015-03-03","12:40:08","1130999"
"AMZN","382.40","2015-03-03","12:41:08","1138775"
"AMZN","382.31","2015-03-03","12:42:16","1140147"
"AMZN","382.42","2015-03-03","12:43:16","1140652"
"AMZN","382.44","2015-03-03","12:44:17","1154034"
"AMZN","382.50","2015-03-03","12:45:17","1161270"
"AMZN","382.19","2015-03-03","12:46:17","1169564"
"AMZN","382.22","2015-03-03","12:47:18","1180535"
"AMZN","382.17","2015-03-03","12:48:19","1185074"
"AMZN","382.30","2015-03-03","12:49:19","1196056"
"AMZN","382.46","2015-03-03","12:50:20","1198531"
"AMZN","382.44","2015-03-03","12:51:20","1199027"
"AMZN","382.95","2015-03-03","12:52:21","1200950"
"AMZN","383.13","2015-03-03","12:53:22","1205310"
"AMZN","383.10","2015-03-03","12:54:22","1205847"
"AMZN","382.97","2015-03-03","12:55:23","1208099"
"AMZN","382.80","2015-03-03","12:56:23","1208477"
"AMZN","382.82","2015-03-03","12:57:24","1210341"
"AMZN","382.99","2015-03-03","12:58:24","1211157"
