"GOOG","568.34","2015-03-03","11:17:03","510936"
"GOOG","568.40","2015-03-03","11:18:07","511508"
"GOOG","568.57","2015-03-03","11:19:07","513838"
"GOOG","568.60","2015-03-03","11:20:13","517151"
"GOOG","568.50","2015-03-03","11:21:13","521431"
"GOOG","568.54","2015-03-03","11:22:14","523698"
"GOOG","568.35","2015-03-03","11:23:15","532896"
"GOOG","568.07","2015-03-03","11:24:15","534922"
"GOOG","568.32","2015-03-03","11:25:16","538592"
"GOOG","568.22","2015-03-03","11:26:16","546745"
"GOOG","567.91","2015-03-03","11:27:17","547942"
"GOOG","567.89","2015-03-03","11:28:18","550361"
"GOOG","568.13","2015-03-03","11:29:18","560622"
"GOOG","568.00","2015-03-03","11:30:19","564912"
"GOOG","568.00","2015-03-03","11:31:20","571312"
"GOOG","568.02","2015-03-03","11:32:21","573316"
"GOOG","568.00","2015-03-03","11:33:22","578387"
"GOOG","567.86","2015-03-03","11:34:22","581888"
"GOOG","567.97","2015-03-03","11:35:23","582893"
"GOOG","568.78","2015-03-03","11:36:32","584550"
"GOOG","568.89","2015-03-03","11:37:33","586511"
"GOOG","568.99","2015-03-03","11:38:33","587930"
"GOOG","568.76","2015-03-03","11:39:34","591309"
"GOOG","568.59","2015-03-03","11:40:34","592432"
"GOOG","568.66","2015-03-03","11:41:35","599723"
"GOOG","568.66","2015-03-03","11:42:36","611021"
"GOOG","568.43","2015-03-03","11:43:41","613360"
"GOOG","568.26","2015-03-03","11:44:43","616215"
"GOOG","568.26","2015-03-03","11:45:53","616230"
"GOOG","568.09","2015-03-03","11:46:54","616931"
"GOOG","568.03","2015-03-03","11:47:55","619962"
"GOOG","568.49","2015-03-03","11:49:05","623094"
"GOOG","568.12","2015-03-03","11:50:05","626194"
"GOOG","568.00","2015-03-03","11:51:06","629122"
"GOOG","568.00","2015-03-03","11:52:06","629453"
"GOOG","568.08","2015-03-03","11:53:07","631743"
"GOOG","568.87","2015-03-03","12:24:48","714578"
"GOOG","569.05","2015-03-03","12:25:49","718515"
"GOOG","569.09","2015-03-03","12:26:49","719713"
"GOOG","568.89","2015-03-03","12:27:50","724797"
"GOOG","568.73","2015-03-03","12:28:50","725938"
"GOOG","569.05","2015-03-03","12:29:51","726629"
"GOOG","568.85","2015-03-03","12:30:51","728619"
"GOOG","569.06","2015-03-03","12:31:52","733509"
"GOOG","568.84","2015-03-03","12:32:53","735338"
"GOOG","568.81","2015-03-03","12:33:53","735664"
"GOOG","568.97","2015-03-03","12:35:06","736161"
"GOOG","568.88","2015-03-03","12:36:06","737322"
"GOOG","568.73","2015-03-03","12:37:07","739832"
"GOOG","568.98","2015-03-03","12:38:07","741744"
"GOOG","568.83","2015-03-03","12:39:08","748310"
"GOOG","569.14","2015-03-03","12:40:08","750778"
"GOOG","568.26","2015-03-03","12:41:08","756068"
"GOOG","568.22","2015-03-03","12:42:16","761360"
"GOOG","568.45","2015-03-03","12:43:16","764406"
"GOOG","568.39","2015-03-03","12:44:17","767111"
"GOOG","568.55","2015-03-03","12:45:17","767415"
"GOOG","568.70","2015-03-03","12:46:17","771546"
"GOOG","568.75","2015-03-03","12:47:18","773084"
"GOOG","568.69","2015-03-03","12:48:19","774275"
"GOOG","568.68","2015-03-03","12:49:19","777645"
"GOOG","568.63","2015-03-03","12:50:20","778805"
"GOOG","569.03","2015-03-03","12:51:20","783640"
"GOOG","569.18","2015-03-03","12:52:21","784732"
"GOOG","569.74","2015-03-03","12:53:22","786834"
"GOOG","569.79","2015-03-03","12:54:23","787895"
"GOOG","569.80","2015-03-03","12:55:23","790487"
"GOOG","569.62","2015-03-03","12:56:23","790858"
"GOOG","569.58","2015-03-03","12:57:24","798420"
"GOOG","569.87","2015-03-03","12:58:24","802236"
"GOOG","570.65","2015-03-03","12:59:25","806337"
"GOOG","570.27","2015-03-03","13:00:25","814467"
"GOOG","570.00","2015-03-03","13:01:26","816049"
"GOOG","569.98","2015-03-03","13:02:26","816503"
"GOOG","570.00","2015-03-03","13:03:27","818740"
"GOOG","569.86","2015-03-03","13:04:28","820925"
"GOOG","569.48","2015-03-03","13:05:29","824054"
"GOOG","569.96","2015-03-03","13:06:29","824734"
"GOOG","570.00","2015-03-03","13:07:31","825933"
"GOOG","569.85","2015-03-03","13:08:31","828989"
"GOOG","569.97","2015-03-03","13:09:32","830096"
"GOOG","569.97","2015-03-03","13:10:32","831941"
"GOOG","570.01","2015-03-03","13:11:33","833756"
"GOOG","570.49","2015-03-03","13:12:33","834892"
"GOOG","570.68","2015-03-03","13:13:34","836238"
"GOOG","570.80","2015-03-03","13:14:35","838506"
"GOOG","571.01","2015-03-03","13:15:35","846724"
"GOOG","571.85","2015-03-03","13:16:36","852540"
"GOOG","571.34","2015-03-03","13:17:36","855581"
"GOOG","571.49","2015-03-03","13:18:37","858125"
"GOOG","571.28","2015-03-03","13:19:37","861038"
"GOOG","571.05","2015-03-03","13:20:37","861762"
"GOOG","571.00","2015-03-03","13:21:38","870531"
"GOOG","571.30","2015-03-03","13:22:38","870978"
"GOOG","571.30","2015-03-03","13:23:39","872174"
"GOOG","571.08","2015-03-03","13:24:40","873608"
"GOOG","570.90","2015-03-03","13:25:42","874111"
"GOOG","570.99","2015-03-03","13:26:43","880222"
"GOOG","570.88","2015-03-03","13:27:43","888039"
"GOOG","570.70","2015-03-03","13:28:43","893009"
"GOOG","570.83","2015-03-03","13:29:44","902268"
"GOOG","570.91","2015-03-03","13:30:45","913685"
"GOOG","570.86","2015-03-03","13:31:45","920590"
"GOOG","571.04","2015-03-03","13:32:47","928312"
"GOOG","571.05","2015-03-03","13:33:48","935238"
"GOOG","570.99","2015-03-03","13:34:49","938344"
"GOOG","570.56","2015-03-03","13:35:50","940502"
"GOOG","570.83","2015-03-03","13:36:51","940687"
"GOOG","570.93","2015-03-03","13:37:52","944535"
"GOOG","571.08","2015-03-03","13:38:53","944812"
"GOOG","570.78","2015-03-03","13:39:57","945262"
"GOOG","571.05","2015-03-03","13:40:58","945698"
"GOOG","570.69","2015-03-03","13:41:58","946919"
"GOOG","571.12","2015-03-03","13:42:59","947776"
"GOOG","571.14","2015-03-03","13:43:59","949483"
"GOOG","571.33","2015-03-03","13:45:00","950883"
"GOOG","571.19","2015-03-03","13:46:01","952788"
"GOOG","570.76","2015-03-03","13:47:02","957885"
"GOOG","571.33","2015-03-03","13:48:03","959145"
"GOOG","571.71","2015-03-03","13:49:04","967167"
"GOOG","571.48","2015-03-03","13:50:04","974224"
"GOOG","571.51","2015-03-03","13:51:04","990590"
"GOOG","571.69","2015-03-03","13:52:05","995284"
"GOOG","571.90","2015-03-03","13:53:06","995880"
"GOOG","571.64","2015-03-03","13:54:06","996186"
"GOOG","571.65","2015-03-03","13:55:07","997466"
"GOOG","571.33","2015-03-03","13:56:08","1001888"
"GOOG","571.69","2015-03-03","13:57:08","1012399"
"GOOG","571.52","2015-03-03","13:58:09","1018366"
"GOOG","571.45","2015-03-03","13:59:10","1021284"
"GOOG","571.40","2015-03-03","14:00:10","1022683"
"GOOG","571.49","2015-03-03","14:01:11","1031197"
"GOOG","571.67","2015-03-03","14:02:12","1034601"
"GOOG","571.77","2015-03-03","14:03:12","1035840"
"GOOG","571.58","2015-03-03","14:04:13","1039479"
"GOOG","571.57","2015-03-03","14:05:14","1045833"
"GOOG","571.68","2015-03-03","14:06:15","1046455"
"GOOG","571.63","2015-03-03","14:07:15","1050205"
"GOOG","571.79","2015-03-03","14:08:15","1051341"
"GOOG","571.59","2015-03-03","14:09:16","1052357"
"GOOG","571.89","2015-03-03","14:10:17","1055997"
"GOOG","571.69","2015-03-03","14:11:17","1056578"
"GOOG","571.60","2015-03-03","14:12:36","1058564"
"GOOG","571.37","2015-03-03","14:13:36","1060447"
"GOOG","571.25","2015-03-03","14:14:37","1061068"
"GOOG","571.10","2015-03-03","14:15:37","1062093"
"GOOG","571.42","2015-03-03","14:16:38","1064502"
"GOOG","571.09","2015-03-03","14:17:38","1067164"
"GOOG","570.49","2015-03-03","14:18:38","1072752"
"GOOG","570.43","2015-03-03","14:19:39","1077023"
"GOOG","571.01","2015-03-03","14:20:42","1080379"
"GOOG","571.18","2015-03-03","14:21:43","1081456"
"GOOG","570.81","2015-03-03","14:22:45","1083464"
"GOOG","571.02","2015-03-03","14:23:46","1085288"
"GOOG","570.99","2015-03-03","14:24:46","1089006"
"GOOG","571.41","2015-03-03","14:25:59","1091292"
"GOOG","571.33","2015-03-03","14:27:00","1099661"
"GOOG","572.05","2015-03-03","14:28:01","1105337"
"GOOG","572.00","2015-03-03","14:29:01","1113389"
"GOOG","571.98","2015-03-03","14:30:02","1115947"
"GOOG","571.87","2015-03-03","14:32:42","1123327"
"GOOG","572.15","2015-03-03","14:33:43","1126553"
"GOOG","572.03","2015-03-03","14:34:43","1127312"
"GOOG","571.98","2015-03-03","14:35:43","1131573"
"GOOG","572.25","2015-03-03","14:36:44","1134910"
"GOOG","572.54","2015-03-03","14:37:44","1139600"
"GOOG","572.30","2015-03-03","14:38:45","1141835"
"GOOG","572.60","2015-03-03","14:39:45","1143726"
"GOOG","572.57","2015-03-03","14:40:46","1145452"
"GOOG","572.99","2015-03-03","14:41:46","1152823"
"GOOG","573.42","2015-03-03","14:42:47","1163906"
"GOOG","573.67","2015-03-03","14:44:09","1169653"
"GOOG","573.81","2015-03-03","14:45:10","1179026"
"GOOG","573.83","2015-03-03","14:46:10","1183543"
"GOOG","573.68","2015-03-03","14:47:12","1191857"
"GOOG","574.17","2015-03-03","14:48:12","1196813"
"GOOG","574.27","2015-03-03","14:49:18","1202909"
"GOOG","573.82","2015-03-03","14:50:19","1204566"
"GOOG","573.76","2015-03-03","14:51:20","1205404"
"GOOG","573.75","2015-03-03","14:52:21","1207456"
"GOOG","573.64","2015-03-03","14:53:21","1209384"
"GOOG","574.00","2015-03-03","14:54:22","1212296"
"GOOG","573.81","2015-03-03","14:55:22","1214835"
"GOOG","574.09","2015-03-03","14:56:23","1217611"
"GOOG","574.11","2015-03-03","14:57:23","1218549"
"GOOG","573.86","2015-03-03","14:58:24","1220780"
"GOOG","573.75","2015-03-03","14:59:24","1221284"
"GOOG","573.26","2015-03-03","15:00:25","1226691"
"GOOG","573.48","2015-03-03","15:01:25","1228569"
"GOOG","573.81","2015-03-03","15:02:26","1230864"
"GOOG","573.84","2015-03-03","15:03:26","1232507"
"GOOG","573.88","2015-03-03","15:04:27","1240883"
"GOOG","573.62","2015-03-03","15:05:27","1242823"
"GOOG","573.61","2015-03-03","15:06:28","1243835"
"GOOG","573.75","2015-03-03","15:07:28","1247941"
"GOOG","573.89","2015-03-03","15:08:29","1250449"
"GOOG","574.39","2015-03-03","15:09:29","1261267"
"GOOG","574.71","2015-03-03","15:10:30","1267579"
"GOOG","574.87","2015-03-03","15:11:30","1269887"
"GOOG","574.90","2015-03-03","15:12:31","1291937"
"GOOG","575.03","2015-03-03","15:13:31","1300341"
"GOOG","574.78","2015-03-03","15:14:32","1307559"
"GOOG","574.74","2015-03-03","15:15:32","1310146"
"GOOG","574.09","2015-03-03","15:16:33","1312346"
"GOOG","573.98","2015-03-03","15:18:39","1317747"
"GOOG","574.30","2015-03-03","15:19:40","1318763"
"GOOG","573.89","2015-03-03","15:20:40","1326533"
"GOOG","573.94","2015-03-03","15:21:41","1327158"
"GOOG","573.95","2015-03-03","15:22:42","1328343"
"GOOG","574.08","2015-03-03","15:23:42","1330157"
"GOOG","574.01","2015-03-03","15:24:43","1332323"
"GOOG","573.62","2015-03-03","15:25:43","1340929"
"GOOG","573.66","2015-03-03","15:26:44","1344574"
"GOOG","573.76","2015-03-03","15:27:45","1346197"
"GOOG","574.19","2015-03-03","15:28:45","1349749"
"GOOG","574.07","2015-03-03","15:29:46","1353970"
"GOOG","573.85","2015-03-03","15:30:46","1355803"
"GOOG","574.00","2015-03-03","15:31:47","1361941"
"GOOG","573.89","2015-03-03","15:32:47","1363867"
"GOOG","574.19","2015-03-03","15:33:48","1367920"
"GOOG","574.34","2015-03-03","15:34:49","1370297"
"GOOG","574.32","2015-03-03","15:35:50","1371984"
"GOOG","574.23","2015-03-03","15:36:51","1376077"
"GOOG","574.10","2015-03-03","15:37:51","1380621"
"GOOG","574.13","2015-03-03","15:38:52","1385132"
"GOOG","574.23","2015-03-03","15:39:53","1386084"
"GOOG","574.02","2015-03-03","15:40:53","1388655"
"GOOG","573.83","2015-03-03","15:41:54","1391221"
"GOOG","573.85","2015-03-03","15:42:55","1398803"
"GOOG","573.90","2015-03-03","15:43:55","1405931"
"GOOG","573.87","2015-03-03","15:44:55","1407860"
"GOOG","574.13","2015-03-03","15:45:56","1416802"
"GOOG","574.40","2015-03-03","15:46:56","1424380"
"GOOG","574.54","2015-03-03","15:47:57","1425588"
"GOOG","574.38","2015-03-03","15:48:57","1429341"
"GOOG","574.35","2015-03-03","15:49:58","1437001"
"GOOG","574.27","2015-03-03","15:50:58","1440032"
"GOOG","574.34","2015-03-03","15:51:59","1443046"
"GOOG","574.44","2015-03-03","15:52:59","1445221"
"GOOG","574.25","2015-03-03","15:54:00","1448747"
"GOOG","574.36","2015-03-03","15:55:00","1451582"
"GOOG","574.36","2015-03-03","15:56:01","1456684"
"GOOG","574.10","2015-03-03","15:57:02","1463173"
"GOOG","574.12","2015-03-03","15:58:02","1466309"
"GOOG","573.89","2015-03-03","15:59:03","1477759"
"GOOG","573.88","2015-03-03","16:00:03","1504237"
"GOOG","573.99","2015-03-03","16:01:04","1515105"
"GOOG","573.67","2015-03-03","16:02:04","1522322"
"GOOG","573.64","2015-03-03","16:03:05","1526828"
"GOOG","573.67","2015-03-03","16:04:05","1530333"
"GOOG","573.55","2015-03-03","16:05:06","1539647"
"GOOG","573.78","2015-03-03","16:06:06","1548227"
"GOOG","573.70","2015-03-03","16:07:07","1555626"
"GOOG","573.62","2015-03-03","16:08:07","1559910"
"GOOG","573.91","2015-03-03","16:09:08","1563835"
"GOOG","573.80","2015-03-03","16:10:09","1568440"
"GOOG","573.91","2015-03-03","16:11:09","1572698"
"GOOG","573.52","2015-03-03","16:12:10","1579681"
"GOOG","573.55","2015-03-03","16:13:14","1587149"
"GOOG","573.57","2015-03-03","16:14:15","1610390"
"GOOG","573.64","2015-03-03","16:15:16","1676893"
"GOOG","573.64","2015-03-03","16:16:17","1678223"
"GOOG","573.64","2015-03-03","16:17:17","1678224"
"GOOG","573.64","2015-03-03","16:18:18","1678224"
"GOOG","573.64","2015-03-03","16:19:18","1678227"
"GOOG","573.64","2015-03-03","16:20:19","1678576"
"GOOG","573.64","2015-03-03","16:21:19","1678576"
"GOOG","573.64","2015-03-03","16:22:20","1678612"
"GOOG","573.64","2015-03-03","16:23:20","1678612"
"GOOG","573.64","2015-03-03","16:24:21","1678612"
"GOOG","573.64","2015-03-03","16:25:22","1678812"
"GOOG","573.64","2015-03-03","16:26:23","1678812"
"GOOG","573.64","2015-03-03","16:27:23","1679712"
"GOOG","573.64","2015-03-03","16:28:24","1679742"
"GOOG","573.64","2015-03-03","16:29:25","1679742"
"GOOG","573.64","2015-03-03","16:30:26","1680052"
"GOOG","573.64","2015-03-03","16:31:27","1680052"
"GOOG","573.64","2015-03-03","16:32:28","1680052"
"GOOG","573.64","2015-03-03","16:33:29","1680052"
"GOOG","573.64","2015-03-03","16:34:29","1690788"
"GOOG","573.64","2015-03-03","16:35:31","1690788"
"GOOG","573.64","2015-03-03","16:36:32","1690788"
"GOOG","573.64","2015-03-03","16:37:32","1691858"
"GOOG","573.64","2015-03-03","16:38:33","1691865"
"GOOG","573.64","2015-03-03","16:39:33","1691865"
"GOOG","573.64","2015-03-03","16:40:34","1691865"
"GOOG","573.64","2015-03-03","16:41:34","1691865"
"GOOG","573.64","2015-03-03","16:42:35","1691865"
"GOOG","573.64","2015-03-03","16:43:35","1691865"
"GOOG","573.64","2015-03-03","16:44:36","1691865"
"GOOG","573.64","2015-03-03","16:45:36","1694272"
"GOOG","573.77","2015-03-04","12:01:32","850471"
"GOOG","573.64","2015-03-04","12:02:33","854698"
"GOOG","573.34","2015-03-04","12:03:33","855509"
"GOOG","573.57","2015-03-04","12:04:34","856490"
"GOOG","573.47","2015-03-04","12:05:34","860731"
"GOOG","573.36","2015-03-04","12:06:37","868280"
"GOOG","573.27","2015-03-04","12:07:39","868968"
"GOOG","572.82","2015-03-04","12:08:40","870393"
"GOOG","573.00","2015-03-04","12:09:41","885269"
"GOOG","572.66","2015-03-04","12:10:43","886360"
"GOOG","572.66","2015-03-04","12:11:43","886415"
"GOOG","572.96","2015-03-04","12:12:45","887323"
"GOOG","573.28","2015-03-04","12:13:46","889070"
"GOOG","573.08","2015-03-04","12:14:47","890842"
"GOOG","572.53","2015-03-04","12:15:48","893305"
"GOOG","572.46","2015-03-04","12:16:48","899669"
"GOOG","572.60","2015-03-04","12:17:49","908466"
"GOOG","572.84","2015-03-04","12:18:49","910615"
"GOOG","572.79","2015-03-04","12:19:50","911342"
"GOOG","572.54","2015-03-04","12:20:51","912761"
"GOOG","572.80","2015-03-04","12:21:52","914865"
"GOOG","572.87","2015-03-04","12:22:52","915425"
"GOOG","572.98","2015-03-04","12:23:54","916903"
"GOOG","573.15","2015-03-04","12:24:55","918163"
"GOOG","572.76","2015-03-04","12:25:55","919836"
"GOOG","573.10","2015-03-04","12:26:56","920744"
"GOOG","573.51","2015-03-04","12:27:58","921576"
"GOOG","573.56","2015-03-04","12:28:59","922793"
"GOOG","573.56","2015-03-04","12:30:00","925256"
"GOOG","573.52","2015-03-04","12:31:00","925969"
"GOOG","573.76","2015-03-04","12:32:01","929282"
"GOOG","573.89","2015-03-04","12:33:01","930689"
"GOOG","573.65","2015-03-04","12:34:02","932105"
"GOOG","573.75","2015-03-04","12:35:04","932968"
"GOOG","573.90","2015-03-04","12:36:04","935554"
"GOOG","573.59","2015-03-04","12:37:04","938029"
"GOOG","573.59","2015-03-04","12:38:05","938071"
"GOOG","573.59","2015-03-04","12:39:05","940219"
"GOOG","573.40","2015-03-04","12:40:06","940875"
"GOOG","573.30","2015-03-04","12:41:06","941684"
"GOOG","573.21","2015-03-04","12:42:06","943259"
"GOOG","573.09","2015-03-04","12:43:07","943804"
"GOOG","573.00","2015-03-04","12:44:07","945165"
"GOOG","572.83","2015-03-04","12:45:10","946936"
"GOOG","573.04","2015-03-04","12:46:10","951728"
"GOOG","572.69","2015-03-04","12:47:11","960516"
"GOOG","572.59","2015-03-04","12:48:12","962785"
"GOOG","572.88","2015-03-04","12:49:15","964144"
"GOOG","572.93","2015-03-04","12:50:15","965379"
"GOOG","572.33","2015-03-04","12:51:16","968978"
"GOOG","572.52","2015-03-04","12:52:17","971219"
"GOOG","572.38","2015-03-04","12:53:18","972450"
"GOOG","572.48","2015-03-04","12:54:20","973326"
"GOOG","572.30","2015-03-04","12:55:21","975018"
"GOOG","572.35","2015-03-04","12:56:23","977837"
"GOOG","572.31","2015-03-04","12:57:25","979138"
"GOOG","572.78","2015-03-04","12:58:28","983828"
"GOOG","572.66","2015-03-04","12:59:29","984478"
"GOOG","572.91","2015-03-04","13:00:30","985197"
"GOOG","572.88","2015-03-04","13:01:31","986882"
"GOOG","572.95","2015-03-04","13:02:31","989685"
"GOOG","572.83","2015-03-04","13:03:32","990853"
"GOOG","572.83","2015-03-04","13:04:32","995526"
"GOOG","572.80","2015-03-04","13:05:32","996827"
"GOOG","572.95","2015-03-04","13:06:33","997282"
"GOOG","572.95","2015-03-04","13:07:33","998484"
"GOOG","572.80","2015-03-04","13:08:34","1000285"
"GOOG","572.77","2015-03-04","13:09:34","1000687"
"GOOG","572.50","2015-03-04","13:10:35","1004343"
"GOOG","572.40","2015-03-04","13:11:36","1005381"
"GOOG","572.96","2015-03-04","13:12:37","1007893"
"GOOG","573.03","2015-03-04","13:13:37","1010967"
"GOOG","572.83","2015-03-04","13:14:38","1011347"
"GOOG","572.66","2015-03-04","13:15:38","1012709"
"GOOG","572.67","2015-03-04","13:16:39","1013929"
"GOOG","572.79","2015-03-04","13:17:39","1014530"
"GOOG","572.75","2015-03-04","13:18:40","1017743"
"GOOG","572.61","2015-03-04","13:19:40","1019382"
"GOOG","572.88","2015-03-04","13:20:41","1020559"
"GOOG","573.11","2015-03-04","13:21:41","1021906"
"GOOG","573.23","2015-03-04","13:22:42","1022464"
"GOOG","573.35","2015-03-04","13:23:43","1023827"
"GOOG","573.54","2015-03-04","13:24:45","1026447"
"GOOG","573.57","2015-03-04","13:25:48","1026999"
"GOOG","573.39","2015-03-04","13:26:48","1031347"
"GOOG","573.30","2015-03-04","13:27:49","1033304"
"GOOG","573.37","2015-03-04","13:28:50","1033572"
"GOOG","573.07","2015-03-04","13:29:50","1037071"
"GOOG","573.92","2015-03-04","13:30:50","1063792"
"GOOG","573.62","2015-03-04","13:31:51","1066905"
"GOOG","573.72","2015-03-04","13:32:52","1070550"
"GOOG","573.73","2015-03-04","13:33:52","1070801"
"GOOG","573.88","2015-03-04","13:34:53","1072212"
"GOOG","574.13","2015-03-04","13:35:54","1074829"
"GOOG","574.39","2015-03-04","13:36:55","1075223"
"GOOG","574.68","2015-03-04","13:37:55","1080115"
"GOOG","574.79","2015-03-04","13:38:56","1082815"
"GOOG","574.85","2015-03-04","13:39:56","1083583"
"GOOG","574.83","2015-03-04","13:40:57","1084394"
"GOOG","574.90","2015-03-04","13:41:57","1085303"
"GOOG","575.19","2015-03-04","13:42:58","1093012"
"GOOG","575.10","2015-03-04","13:43:58","1095452"
"GOOG","575.13","2015-03-04","13:44:59","1099421"
"GOOG","575.21","2015-03-04","13:46:00","1101093"
"GOOG","574.61","2015-03-04","13:47:01","1103117"
"GOOG","574.96","2015-03-04","13:48:01","1105635"
"GOOG","575.24","2015-03-04","13:49:03","1106808"
"GOOG","575.39","2015-03-04","13:50:05","1108628"
"GOOG","575.56","2015-03-04","13:51:06","1110468"
"GOOG","575.43","2015-03-04","13:52:07","1113518"
"GOOG","575.75","2015-03-04","13:53:07","1115657"
"GOOG","575.89","2015-03-04","13:54:08","1119343"
"GOOG","575.79","2015-03-04","13:55:08","1122788"
"GOOG","576.04","2015-03-04","13:56:08","1127199"
"GOOG","575.86","2015-03-04","13:57:09","1133260"
"GOOG","575.70","2015-03-04","13:58:10","1137353"
